TARGETID,r,type,p_void,p_sheet,p_filament,p_knot,H
39628417167000187,-0.125,sheet,0.0,0.75,0.25,0.0,0.4056390622295664
39628417167000272,0.25,filament,0.0,0.46,0.54,0.0,0.49768921941011285
39628449249234577,0.3,sheet,0.0,0.61,0.39,0.0,0.4823997742525436
39628459865015602,0.38461538461538464,filament,0.0,0.11,0.89,0.0,0.249957979082264
39628433260546189,0.5555555555555556,filament,0.0,0.13,0.87,0.0,0.2787190925139945
39628454559225373,0.16666666666666666,filament,0.0,0.24,0.76,0.0,0.39752013969226113
39628417162807152,0.2,filament,0.0,0.35,0.65,0.0,0.4670340276877455
39628427891838473,0.23076923076923078,filament,0.0,0.43,0.57,0.0,0.4929075185894599
39628427900228389,-0.06666666666666667,filament,0.0,0.49,0.51,0.0,0.49985572087640495
39628470443050653,-0.7777777777777778,sheet,0.0,1.0,0.0,0.0,-0.0
39628454563416213,0.06666666666666667,filament,0.0,0.22,0.78,0.0,0.38008375148098283
39628470443050412,0.23076923076923078,filament,0.0,0.22,0.78,0.0,0.38008375148098283
39628459885991959,0.7333333333333333,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39628470443050281,0.16666666666666666,filament,0.0,0.16,0.84,0.0,0.3171547773202831
39628443939245262,0.4666666666666667,filament,0.0,0.1,0.9,0.0,0.2344977967946406
39628438612478312,-0.23809523809523808,sheet,0.0,0.87,0.13,0.0,0.2787190925139945
39628427900228492,0.25,filament,0.0,0.19,0.81,0.0,0.3507357299419487
39628443947634265,-0.42857142857142855,sheet,0.0,0.66,0.34,0.0,0.46240935248651505
39628443951828335,0.2857142857142857,sheet,0.0,0.62,0.38,0.0,0.47902101111314976
39628470443049002,0.2,filament,0.0,0.09,0.91,0.0,0.21823490853205144
39628470443049031,-0.125,sheet,0.0,0.95,0.05,0.0,0.14319847855797813
39628470451440454,-0.2,sheet,0.0,0.87,0.13,0.0,0.2787190925139945
39628470426274170,-0.15789473684210525,filament,0.0,0.36,0.64,0.0,0.4713415946277461
39628470443051174,-0.09090909090909091,filament,0.0,0.01,0.96,0.03,0.13737165703039006
39628475694321642,-0.5555555555555556,sheet,0.0,1.0,0.0,0.0,-0.0
39628470426273874,0.4,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39628438616670321,0.5,filament,0.0,0.36,0.64,0.0,0.4713415946277461
39628454592777891,0.2,filament,0.0,0.1,0.9,0.0,0.2344977967946406
39628438612480661,0.4117647058823529,filament,0.0,0.43,0.57,0.0,0.4929075185894599
39628459865015298,0.42857142857142855,filament,0.0,0.0,0.96,0.04,0.12114609454120741
39628459869214189,0.125,filament,0.0,0.05,0.95,0.0,0.14319847855797813
39628459898572865,-0.2727272727272727,sheet,0.0,0.65,0.35,0.0,0.4670340276877455
39628475694321823,0.058823529411764705,sheet,0.0,0.63,0.37,0.0,0.47533604634353294
39628459856630363,-0.06666666666666667,sheet,0.0,0.82,0.18,0.0,0.34003852286413994
39628449282785717,0.06666666666666667,sheet,0.0,0.52,0.48,0.0,0.4994227679976009
39628443972798083,-0.16666666666666666,filament,0.0,0.43,0.57,0.0,0.4929075185894599
39628443968605786,-0.29411764705882354,sheet,0.0,0.95,0.05,0.0,0.14319847855797813
39628443968605774,0.06666666666666667,filament,0.0,0.25,0.75,0.0,0.4056390622295664
39628433264742799,0.0,filament,0.0,0.17,0.83,0.0,0.32885238937210975
39628433264743001,0.25,filament,0.0,0.03,0.86,0.11,0.34459107382959153
39628443939244093,0.0,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39628427900228264,-0.47368421052631576,sheet,0.0,0.99,0.01,0.0,0.04039656794795559
39628449249234524,0.2857142857142857,filament,0.0,0.1,0.9,0.0,0.2344977967946406
39628443960216902,0.38461538461538464,filament,0.0,0.07,0.93,0.0,0.18296182545011158
39628454592778275,-0.06666666666666667,sheet,0.0,0.66,0.34,0.0,0.46240935248651505
39628449249233933,0.0,filament,0.0,0.33,0.67,0.0,0.4574631863898637
39628465158228859,-0.38461538461538464,sheet,0.0,0.88,0.12,0.0,0.2646804326436822
39628449261817403,0.2222222222222222,filament,0.0,0.02,0.98,0.0,0.07072027127091034
39628449261817384,0.1111111111111111,filament,0.0,0.49,0.51,0.0,0.49985572087640495
39628449261817215,-0.3333333333333333,sheet,0.0,0.62,0.38,0.0,0.47902101111314976
39628449295372473,0.07692307692307693,filament,0.0,0.37,0.63,0.0,0.47533604634353294
39628475694321734,0.3333333333333333,filament,0.0,0.43,0.57,0.0,0.4929075185894599
39628475694322028,0.38461538461538464,filament,0.0,0.29,0.71,0.0,0.43436062316970225
39628475694322109,0.1111111111111111,sheet,0.0,0.6,0.4,0.0,0.4854752972273343
39628443972800622,0.125,filament,0.0,0.35,0.65,0.0,0.4670340276877455
39628417137639864,0.058823529411764705,sheet,0.0,0.51,0.49,0.0,0.49985572087640495
39628459869209837,0.0,sheet,0.0,0.69,0.31,0.0,0.4465867291889284
39628427887644740,0.4,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39628459865015674,-0.6923076923076923,sheet,0.0,0.95,0.05,0.0,0.14319847855797813
39628443926663630,0.875,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39628459865015471,0.0,filament,0.0,0.39,0.61,0.0,0.4823997742525436
39628454592776513,-0.3333333333333333,sheet,0.0,0.99,0.01,0.0,0.04039656794795559
39628438595699166,0.07692307692307693,sheet,0.0,0.54,0.46,0.0,0.49768921941011285
39628454592776573,0.058823529411764705,filament,0.0,0.27,0.73,0.0,0.42073231810408784
39628433243772249,0.25,filament,0.0,0.28,0.72,0.0,0.4277254052800653
39628454592776642,0.6666666666666666,filament,0.0,0.01,0.98,0.01,0.08072027127091033
39628427896032055,0.4,filament,0.0,0.21,0.79,0.0,0.37074136996563684
39628459881792718,0.2857142857142857,filament,0.0,0.3,0.7,0.0,0.44064544961534635
39628459865015591,0.7333333333333333,filament,0.0,0.0,0.94,0.06,0.16372245957723813
39628438595699101,0.16666666666666666,sheet,0.0,0.5,0.5,0.0,0.5
39628433285711761,0.1,filament,0.0,0.35,0.65,0.0,0.4670340276877455
39628459869209829,0.4666666666666667,filament,0.0,0.02,0.98,0.0,0.07072027127091034
39628433264742662,0.0,sheet,0.0,0.55,0.45,0.0,0.49638722699390414
39628433243772321,0.047619047619047616,filament,0.0,0.15,0.85,0.0,0.3049201523582002
39628459881792722,-0.4,sheet,0.0,0.64,0.36,0.0,0.4713415946277461
39628438595699096,0.3333333333333333,filament,0.0,0.24,0.76,0.0,0.39752013969226113
39628417162809312,-0.1111111111111111,sheet,0.0,0.93,0.07,0.0,0.18296182545011158
39628417162809317,0.0,sheet,0.0,0.59,0.41,0.0,0.488250234378912
39628433281518758,0.0,filament,0.0,0.17,0.83,0.0,0.32885238937210975
39628417162809251,-0.16666666666666666,sheet,0.0,0.59,0.41,0.0,0.488250234378912
39628465179199038,0.2857142857142857,filament,0.0,0.47,0.53,0.0,0.4987007942838698
39628433281517604,0.2857142857142857,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39628433281518054,0.4666666666666667,filament,0.0,0.01,0.97,0.02,0.11097036642660543
39628454571804454,0.5,filament,0.0,0.05,0.95,0.0,0.14319847855797813
39628465166617932,0.0,filament,0.0,0.22,0.78,0.0,0.38008375148098283
39628433285711610,0.36,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39628433285711537,-0.5,sheet,0.0,0.83,0.17,0.0,0.32885238937210975
39628449266008142,0.17647058823529413,filament,0.0,0.1,0.9,0.0,0.2344977967946406
39628465170814254,0.2727272727272727,filament,0.0,0.01,0.95,0.04,0.16124668093016215
39628465149841178,0.14285714285714285,filament,0.0,0.02,0.98,0.0,0.07072027127091034
39628422544100676,0.14285714285714285,sheet,0.0,0.6,0.4,0.0,0.4854752972273343
39628465149840352,-0.16666666666666666,sheet,0.0,0.98,0.02,0.0,0.07072027127091034
39628427904422345,0.16666666666666666,filament,0.0,0.32,0.68,0.0,0.45219072886224687
39628465149840717,0.0,filament,0.0,0.36,0.64,0.0,0.4713415946277461
39628433243770973,0.38461538461538464,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39628454588582241,0.45454545454545453,filament,0.0,0.0,1.0,0.0,-0.0
39628433252155476,0.7333333333333333,filament,0.0,0.0,0.97,0.03,0.0971959289157881
39628422539905337,-0.058823529411764705,filament,0.0,0.2,0.8,0.0,0.36096404744368116
39628454588585062,-0.09090909090909091,filament,0.0,0.45,0.55,0.0,0.49638722699390414
39628459869212342,0.3333333333333333,sheet,0.0,0.68,0.32,0.0,0.45219072886224687
39628459869212293,-0.09090909090909091,sheet,0.0,0.67,0.33,0.0,0.4574631863898637
39628438599896766,-0.5,sheet,0.0,0.82,0.18,0.0,0.34003852286413994
39628454576000795,0.0,filament,0.0,0.09,0.91,0.0,0.21823490853205144
39628465149841818,-0.06666666666666667,sheet,0.0,0.58,0.42,0.0,0.49072694751682683
39628443960217414,-0.06666666666666667,filament,0.0,0.3,0.7,0.0,0.44064544961534635
39628427912811711,-0.2,sheet,0.0,0.91,0.09,0.0,0.21823490853205144
39628433243771371,0.6,filament,0.0,0.48,0.52,0.0,0.4994227679976009
39628475694320261,0.0,sheet,0.0,0.69,0.31,0.0,0.4465867291889284
39628459894375553,-0.3333333333333333,sheet,0.0,0.89,0.11,0.0,0.249957979082264
39628443935052075,0.125,sheet,0.0,0.63,0.37,0.0,0.47533604634353294
39628433252158100,-0.07692307692307693,filament,0.0,0.44,0.56,0.0,0.4947937606110278
39628470430469753,0.06666666666666667,sheet,0.0,0.83,0.17,0.0,0.32885238937210975
39628422556681416,-0.07692307692307693,sheet,0.0,0.97,0.03,0.0,0.0971959289157881
39628411760543852,0.16666666666666666,filament,0.0,0.11,0.89,0.0,0.249957979082264
39628411760543864,-0.2,sheet,0.06,0.93,0.01,0.0,0.20367037270049304
39628411760543933,0.09090909090909091,filament,0.0,0.3,0.7,0.0,0.44064544961534635
39628433294099568,-0.2,sheet,0.0,1.0,0.0,0.0,-0.0
39628475690126347,0.1111111111111111,sheet,0.0,0.9,0.1,0.0,0.2344977967946406
39628411760544279,-0.07692307692307693,sheet,0.0,0.72,0.28,0.0,0.4277254052800653
39628459881792725,0.5294117647058824,filament,0.0,0.01,0.97,0.02,0.11097036642660543
39628422556681026,0.23076923076923078,filament,0.0,0.18,0.82,0.0,0.34003852286413994
39628422548293204,-0.2,sheet,0.0,0.86,0.14,0.0,0.292119405821428
39628433277325363,0.4444444444444444,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39628470430469559,-0.6,sheet,0.01,0.99,0.0,0.0,0.04039656794795559
39628438633447595,-0.2,sheet,0.0,0.63,0.37,0.0,0.47533604634353294
39628454580195094,-0.1111111111111111,sheet,0.0,0.8,0.2,0.0,0.36096404744368116
39628470438857254,-0.25,sheet,0.01,0.97,0.02,0.0,0.11097036642660543
39628454576000860,0.4444444444444444,filament,0.0,0.05,0.95,0.0,0.14319847855797813
39628465166616307,0.38461538461538464,filament,0.0,0.0,0.99,0.01,0.04039656794795559
39628422556681292,-0.23076923076923078,sheet,0.0,0.97,0.03,0.0,0.0971959289157881
39628433256354850,0.16666666666666666,filament,0.0,0.31,0.69,0.0,0.4465867291889284
39628470434663744,-0.15789473684210525,sheet,0.0,0.63,0.37,0.0,0.47533604634353294
39628465166616344,-0.3333333333333333,sheet,0.0,0.96,0.04,0.0,0.12114609454120741
39628427900228953,0.25,sheet,0.0,0.64,0.36,0.0,0.4713415946277461
39628422556681359,-0.09090909090909091,sheet,0.0,0.54,0.46,0.0,0.49768921941011285
39628465149839876,0.3333333333333333,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39628459877597696,-0.16666666666666666,sheet,0.0,0.96,0.04,0.0,0.12114609454120741
39628459898571180,0.07692307692307693,filament,0.0,0.16,0.84,0.0,0.3171547773202831
39628459898571553,-0.2,sheet,0.0,0.8,0.2,0.0,0.36096404744368116
39628433268935181,0.8333333333333334,filament,0.0,0.3,0.7,0.0,0.44064544961534635
39628433268935433,0.4117647058823529,filament,0.0,0.0,0.99,0.01,0.04039656794795559
39628454592775665,0.3,filament,0.0,0.08,0.92,0.0,0.2010895951011364
39628422527321239,0.0,filament,0.0,0.33,0.67,0.0,0.4574631863898637
39628422527321171,0.3333333333333333,filament,0.0,0.02,0.98,0.0,0.07072027127091034
39628417162809372,0.23076923076923078,filament,0.0,0.1,0.9,0.0,0.2344977967946406
39628417141836943,-0.3333333333333333,sheet,0.0,0.85,0.15,0.0,0.3049201523582002
39628422527321271,0.2,filament,0.0,0.25,0.75,0.0,0.4056390622295664
39628422527324743,0.45454545454545453,filament,0.0,0.28,0.72,0.0,0.4277254052800653
39628454584385599,-0.18181818181818182,sheet,0.0,0.65,0.35,0.0,0.4670340276877455
39628465179202395,0.38461538461538464,filament,0.0,0.02,0.98,0.0,0.07072027127091034
39628422544097779,0.09090909090909091,filament,0.0,0.31,0.69,0.0,0.4465867291889284
39628443947633102,0.0,sheet,0.0,0.54,0.46,0.0,0.49768921941011285
39628427900228913,-0.2857142857142857,filament,0.0,0.42,0.58,0.0,0.49072694751682683
39628443947634458,-0.16666666666666666,filament,0.0,0.49,0.51,0.0,0.49985572087640495
39628422527324462,0.45454545454545453,filament,0.0,0.11,0.89,0.0,0.249957979082264
39628422556681695,0.07692307692307693,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39628454567612846,0.0,filament,0.0,0.22,0.78,0.0,0.38008375148098283
39628422556681859,0.2,filament,0.0,0.45,0.55,0.0,0.49638722699390414
39628422556681078,0.0,sheet,0.0,0.95,0.05,0.0,0.14319847855797813
39628459894374438,0.29411764705882354,filament,0.0,0.11,0.89,0.0,0.249957979082264
39628465145648227,0.6,filament,0.0,0.01,0.93,0.06,0.20367037270049304
39628422527325375,0.2,sheet,0.0,0.5,0.5,0.0,0.5
39628443943437863,-0.125,sheet,0.0,0.78,0.22,0.0,0.38008375148098283
39628443943441853,0.2,filament,0.0,0.13,0.87,0.0,0.2787190925139945
39628459881794092,0.047619047619047616,filament,0.0,0.4,0.6,0.0,0.4854752972273343
39628449291175393,0.06666666666666667,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39628427917001564,-0.2222222222222222,sheet,0.0,0.93,0.07,0.0,0.18296182545011158
39628465149838012,-0.1111111111111111,filament,0.0,0.38,0.62,0.0,0.47902101111314976
39628475694320200,0.0,sheet,0.0,0.71,0.29,0.0,0.43436062316970225
39628449274396794,0.0,sheet,0.0,0.55,0.45,0.0,0.49638722699390414
39628454576000091,0.125,sheet,0.0,0.78,0.22,0.0,0.38008375148098283
39628454576000207,0.45454545454545453,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39628438612479553,-0.5,sheet,0.01,0.99,0.0,0.0,0.04039656794795559
39628438591507066,0.3333333333333333,filament,0.0,0.44,0.56,0.0,0.4947937606110278
39628465154035954,-0.16666666666666666,sheet,0.0,0.5,0.5,0.0,0.5
39628449282785512,0.4,filament,0.0,0.0,1.0,0.0,-0.0
39628470438858950,-0.2857142857142857,sheet,0.0,0.81,0.19,0.0,0.3507357299419487
39628427921198236,0.16666666666666666,filament,0.0,0.05,0.95,0.0,0.14319847855797813
39628443947632616,0.14285714285714285,sheet,0.0,0.59,0.41,0.0,0.488250234378912
39628475694319887,0.058823529411764705,filament,0.0,0.03,0.96,0.01,0.13737165703039006
39628475694319774,-0.8181818181818182,sheet,0.26,0.74,0.0,0.0,0.4133731862463089
39628417158612546,0.23809523809523808,filament,0.0,0.28,0.72,0.0,0.4277254052800653
39628449282786150,-0.23076923076923078,sheet,0.0,0.64,0.36,0.0,0.4713415946277461
39628433247961288,-0.23076923076923078,sheet,0.0,0.87,0.13,0.0,0.2787190925139945
39628433243770897,0.5,filament,0.0,0.12,0.88,0.0,0.2646804326436822
39628433247961262,0.2727272727272727,filament,0.0,0.02,0.96,0.02,0.14114609454120738
39628433247961567,0.4,filament,0.0,0.0,1.0,0.0,-0.0
39628438616672964,-0.07692307692307693,filament,0.0,0.36,0.64,0.0,0.4713415946277461
39628454576000048,0.6923076923076923,filament,0.0,0.0,1.0,0.0,-0.0
39628422556682254,0.29411764705882354,sheet,0.0,0.63,0.37,0.0,0.47533604634353294
39628454605360962,-0.14285714285714285,sheet,0.0,0.78,0.22,0.0,0.38008375148098283
39628454605361118,-0.2727272727272727,sheet,0.0,0.9,0.1,0.0,0.2344977967946406
39628449282785513,0.0,sheet,0.0,0.57,0.43,0.0,0.4929075185894599
39628422556684405,0.2857142857142857,filament,0.0,0.23,0.77,0.0,0.38900565177326885
39628427921198767,0.047619047619047616,sheet,0.0,0.82,0.18,0.0,0.34003852286413994
39628465154035080,0.125,filament,0.0,0.09,0.91,0.0,0.21823490853205144
39628443960216024,-0.38461538461538464,sheet,0.0,1.0,0.0,0.0,-0.0
39628417137639745,0.14285714285714285,filament,0.0,0.09,0.91,0.0,0.21823490853205144
39628443960215135,0.0,sheet,0.0,0.68,0.32,0.0,0.45219072886224687
39628465154035222,0.1111111111111111,filament,0.0,0.17,0.83,0.0,0.32885238937210975
39628422548292867,0.2857142857142857,filament,0.0,0.05,0.94,0.01,0.1832231322266888
39628465154035211,-0.125,sheet,0.0,0.65,0.35,0.0,0.4670340276877455
39628417141837746,0.3333333333333333,filament,0.0,0.18,0.82,0.0,0.34003852286413994
39628454592776766,0.125,sheet,0.0,0.72,0.28,0.0,0.4277254052800653
39628465166617374,0.2,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39628427921199629,0.5384615384615384,filament,0.0,0.0,1.0,0.0,-0.0
39628422548292797,0.23076923076923078,sheet,0.0,0.63,0.37,0.0,0.47533604634353294
39628465166617409,-0.42857142857142855,sheet,0.0,0.95,0.05,0.0,0.14319847855797813
39628443960214945,0.2727272727272727,filament,0.0,0.17,0.83,0.0,0.32885238937210975
39628433281518759,0.7333333333333333,filament,0.0,0.01,0.99,0.0,0.04039656794795559
39628465166617048,0.23076923076923078,filament,0.0,0.0,1.0,0.0,-0.0
39628433273130128,0.5384615384615384,filament,0.0,0.01,0.98,0.01,0.08072027127091033
39628433273130087,0.16666666666666666,filament,0.0,0.35,0.65,0.0,0.4670340276877455
39628433281516152,0.1111111111111111,sheet,0.0,0.76,0.24,0.0,0.39752013969226113
39628459890182742,-0.1,filament,0.0,0.37,0.63,0.0,0.47533604634353294
39628438604087774,0.2,filament,0.0,0.27,0.73,0.0,0.42073231810408784
39628465145647775,0.7142857142857143,filament,0.0,0.0,0.99,0.01,0.04039656794795559
39628438595701092,0.047619047619047616,sheet,0.0,0.94,0.06,0.0,0.16372245957723813
39628427921197636,0.375,filament,0.0,0.03,0.97,0.0,0.0971959289157881
39628443960216111,-0.2,sheet,0.0,0.98,0.02,0.0,0.07072027127091034
39628438637645321,0.75,filament,0.0,0.03,0.96,0.01,0.13737165703039006
39628459865015603,0.5,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39628465145648082,-0.3,sheet,0.0,0.85,0.15,0.0,0.3049201523582002
39628454588582535,0.0,filament,0.0,0.17,0.83,0.0,0.32885238937210975
39628427904419420,-0.04,filament,0.0,0.48,0.52,0.0,0.4994227679976009
39628411760543828,0.6666666666666666,filament,0.0,0.44,0.55,0.01,0.5309792175678756
39628411760543000,-0.05263157894736842,sheet,0.0,0.9,0.1,0.0,0.2344977967946406
39628433294099471,0.6923076923076923,filament,0.0,0.0,0.91,0.09,0.21823490853205144
39628433294099718,-0.2,sheet,0.0,0.99,0.01,0.0,0.04039656794795559
39628433294099379,-0.2,filament,0.0,0.32,0.68,0.0,0.45219072886224687
39628433294098799,0.07692307692307693,filament,0.0,0.09,0.9,0.01,0.2579475764741046
39628427933778566,-0.2,sheet,0.0,0.9,0.1,0.0,0.2344977967946406
39628433294098510,-0.375,sheet,0.0,0.97,0.03,0.0,0.0971959289157881
39628438641837259,-0.2727272727272727,sheet,0.0,0.88,0.12,0.0,0.2646804326436822
39628433294099408,0.7142857142857143,filament,0.0,0.01,0.69,0.3,0.4784535679576163
39628422556680915,-0.14285714285714285,sheet,0.0,0.89,0.11,0.0,0.249957979082264
39628443972798443,0.2,filament,0.0,0.48,0.52,0.0,0.4994227679976009
39628433294098499,-0.6666666666666666,sheet,0.0,1.0,0.0,0.0,-0.0
39628417158613489,-0.2857142857142857,sheet,0.0,0.9,0.1,0.0,0.2344977967946406
39628454592778660,0.1,filament,0.0,0.29,0.71,0.0,0.43436062316970225
39628443972798333,-0.1111111111111111,sheet,0.0,0.67,0.33,0.0,0.4574631863898637
39628438641837188,0.7142857142857143,filament,0.0,0.0,1.0,0.0,-0.0
39628438641837120,0.2,filament,0.0,0.05,0.95,0.0,0.14319847855797813
39628449274396723,0.2,filament,0.0,0.02,0.98,0.0,0.07072027127091034
39628438641837505,-0.4444444444444444,sheet,0.0,0.99,0.01,0.0,0.04039656794795559
39628443972799737,0.2,filament,0.0,0.35,0.65,0.0,0.4670340276877455
39628465158227240,-0.2727272727272727,sheet,0.0,0.54,0.46,0.0,0.49768921941011285
39628433281518424,-0.5,sheet,0.0,0.97,0.03,0.0,0.0971959289157881
39628449291174433,0.25,filament,0.0,0.09,0.91,0.0,0.21823490853205144
39628433247961502,0.8666666666666667,filament,0.0,0.18,0.82,0.0,0.34003852286413994
39628443964411616,0.5384615384615384,filament,0.0,0.04,0.96,0.0,0.12114609454120741
39628443964411666,-0.42857142857142855,sheet,0.0,0.95,0.05,0.0,0.14319847855797813
39628433281518339,0.3333333333333333,filament,0.0,0.07,0.93,0.0,0.18296182545011158
39628438637645141,0.09090909090909091,sheet,0.0,0.95,0.05,0.0,0.14319847855797813
39628443972797420,0.3333333333333333,filament,0.0,0.02,0.98,0.0,0.07072027127091034
39628454605358062,-0.1111111111111111,sheet,0.0,0.81,0.19,0.0,0.3507357299419487
39628449274396968,-0.125,filament,0.0,0.23,0.77,0.0,0.38900565177326885
39628449270207781,0.13043478260869565,sheet,0.0,0.52,0.48,0.0,0.4994227679976009
39628427933778441,-0.4666666666666667,sheet,0.0,0.76,0.24,0.0,0.39752013969226113
39628433294098694,0.4,filament,0.0,0.04,0.95,0.01,0.16124668093016215
39628433294099021,0.06666666666666667,sheet,0.0,0.69,0.31,0.0,0.4465867291889284
39628443964411276,0.125,filament,0.0,0.31,0.69,0.0,0.4465867291889284
39628465179202612,-0.5714285714285714,sheet,0.0,1.0,0.0,0.0,-0.0
39628465179202629,0.6363636363636364,filament,0.0,0.0,0.99,0.01,0.04039656794795559
39628411743768767,-0.125,sheet,0.0,0.64,0.36,0.0,0.4713415946277461
39628422556682386,-0.38461538461538464,filament,0.0,0.29,0.71,0.0,0.43436062316970225
39628417162808903,0.0,filament,0.0,0.21,0.79,0.0,0.37074136996563684
39628459894374753,-0.125,filament,0.0,0.47,0.53,0.0,0.4987007942838698
39628438625060668,0.16666666666666666,sheet,0.0,0.77,0.23,0.0,0.38900565177326885
39628443930855404,0.6923076923076923,filament,0.0,0.0,0.99,0.01,0.04039656794795559
39628438637645314,0.8,filament,0.0,0.02,0.97,0.01,0.11097036642660543
39628465149838285,0.16666666666666666,filament,0.0,0.17,0.83,0.0,0.32885238937210975
39628459898572183,0.06666666666666667,filament,0.0,0.48,0.52,0.0,0.4994227679976009
39628417162808826,-0.15789473684210525,sheet,0.0,0.95,0.05,0.0,0.14319847855797813
39628438641838141,-0.06666666666666667,sheet,0.0,0.75,0.25,0.0,0.4056390622295664
39628449274397488,-0.125,sheet,0.0,0.61,0.39,0.0,0.4823997742525436
39628449274397165,0.0,filament,0.0,0.13,0.87,0.0,0.2787190925139945
39628422556681082,0.38461538461538464,filament,0.0,0.05,0.91,0.04,0.2628333312247715
39628438641838391,-0.21428571428571427,sheet,0.0,0.89,0.11,0.0,0.249957979082264
39628433294100929,-0.1111111111111111,sheet,0.0,0.96,0.04,0.0,0.12114609454120741
39628433294100761,0.1111111111111111,filament,0.0,0.38,0.62,0.0,0.47902101111314976
39628433294100567,0.5555555555555556,filament,0.0,0.0,0.93,0.07,0.18296182545011158
39628433294100560,0.5,filament,0.0,0.0,0.98,0.02,0.07072027127091034
39628433294099717,-0.18518518518518517,sheet,0.0,0.58,0.42,0.0,0.49072694751682683
39628433289908683,-0.3333333333333333,sheet,0.0,0.74,0.26,0.0,0.4133731862463089
39628433289908464,0.45454545454545453,filament,0.0,0.0,1.0,0.0,-0.0
39628438641838432,-0.5555555555555556,sheet,0.0,1.0,0.0,0.0,-0.0
39628438641837582,0.0,filament,0.0,0.17,0.83,0.0,0.32885238937210975
39628438641838182,-0.5555555555555556,sheet,0.15,0.85,0.0,0.0,0.3049201523582002
39628411760544083,-0.2,sheet,0.0,0.96,0.04,0.0,0.12114609454120741
39628433289908640,0.5,filament,0.0,0.06,0.94,0.0,0.16372245957723813
39628449282786272,-0.3333333333333333,sheet,0.0,0.76,0.24,0.0,0.39752013969226113
39628438641838059,-1.0,sheet,0.11,0.89,0.0,0.0,0.249957979082264
39628465179203088,0.1111111111111111,filament,0.0,0.01,0.97,0.02,0.11097036642660543
39628465183391873,-0.4,sheet,0.0,0.72,0.28,0.0,0.4277254052800653
39628465179202600,-0.2857142857142857,sheet,0.0,0.92,0.08,0.0,0.2010895951011364
39628443935052303,0.47368421052631576,filament,0.0,0.08,0.92,0.0,0.2010895951011364
39628454584385814,0.125,filament,0.0,0.24,0.76,0.0,0.39752013969226113
39628454584385804,-0.47368421052631576,sheet,0.0,0.88,0.12,0.0,0.2646804326436822
39628459894379491,0.17647058823529413,sheet,0.0,0.63,0.37,0.0,0.47533604634353294
39628443930855871,-0.14285714285714285,filament,0.0,0.35,0.65,0.0,0.4670340276877455
39628438641837603,0.8181818181818182,filament,0.0,0.0,0.99,0.01,0.04039656794795559
39628449295372441,-0.6,sheet,0.0,1.0,0.0,0.0,-0.0
39628454601166491,0.05263157894736842,sheet,0.0,0.88,0.12,0.0,0.2646804326436822
39628449282786523,-0.375,sheet,0.0,0.98,0.02,0.0,0.07072027127091034
39628449282786570,-0.2727272727272727,sheet,0.0,0.61,0.39,0.0,0.4823997742525436
39628443972796919,-0.2,sheet,0.0,0.95,0.05,0.0,0.14319847855797813
39628433247961188,-0.2727272727272727,sheet,0.0,0.84,0.16,0.0,0.3171547773202831
39628438637645042,-0.25,sheet,0.0,0.86,0.14,0.0,0.292119405821428
39628427896030080,0.7777777777777778,filament,0.0,0.02,0.96,0.02,0.14114609454120738
39628411760544731,0.2,filament,0.0,0.02,0.98,0.0,0.07072027127091034
39628411760544990,-0.07692307692307693,sheet,0.0,0.68,0.32,0.0,0.45219072886224687
39628411760545388,0.0,filament,0.0,0.1,0.9,0.0,0.2344977967946406
39628443947632172,-0.06666666666666667,filament,0.0,0.42,0.58,0.0,0.49072694751682683
39628438641837107,0.0,sheet,0.03,0.96,0.01,0.0,0.13737165703039006
39628443947632898,-0.25,sheet,0.0,0.96,0.04,0.0,0.12114609454120741
39628417162807972,0.0,sheet,0.0,0.61,0.39,0.0,0.4823997742525436
39628459877597417,-0.5714285714285714,sheet,0.0,1.0,0.0,0.0,-0.0
39628417162807775,-0.23076923076923078,sheet,0.0,0.99,0.01,0.0,0.04039656794795559
39628454596968527,0.2857142857142857,filament,0.0,0.1,0.9,0.0,0.2344977967946406
39628454584388886,0.38461538461538464,filament,0.0,0.03,0.96,0.01,0.13737165703039006
39628454584388780,0.38461538461538464,filament,0.0,0.0,0.99,0.01,0.04039656794795559
39628454575998866,-0.2631578947368421,sheet,0.0,0.97,0.03,0.0,0.0971959289157881
39628443930855668,0.0,sheet,0.0,0.52,0.48,0.0,0.4994227679976009
39628443935049614,0.16666666666666666,sheet,0.0,0.57,0.43,0.0,0.4929075185894599
39628465158230767,0.45454545454545453,filament,0.0,0.0,0.95,0.05,0.14319847855797813
